pid,Player,Season,AVG,FPTS_TG,FPTS/G_MISC_avg,ATT_RUSHING/G_avg,YDS_RUSHING/G_avg,TD_RUSHING/G_avg,REC_RECEIVING/G_avg,TGT_RECEIVING/G_avg,YDS_RECEIVING/G_avg,TD_RECEIVING/G_avg,FL_MISC/G_avg,YDS/ATT_RUSHING_avg,TD/ATT_RUSHING_avg,YDS/REC_RECEIVING_avg,YDS/TGT_RECEIVING_avg,REC/TGT_RECEIVING_avg,TD/TGT_RECEIVING_avg,FPTS/G_MISC_ewm,ATT_RUSHING/G_ewm,YDS_RUSHING/G_ewm,TD_RUSHING/G_ewm,REC_RECEIVING/G_ewm,TGT_RECEIVING/G_ewm,YDS_RECEIVING/G_ewm,TD_RECEIVING/G_ewm,FL_MISC/G_ewm,YDS/ATT_RUSHING_ewm,TD/ATT_RUSHING_ewm,YDS/REC_RECEIVING_ewm,YDS/TGT_RECEIVING_ewm,REC/TGT_RECEIVING_ewm,TD/TGT_RECEIVING_ewm,Rookie,Career_Years,STD
18631,Dawson Knox BUF (13),2023,202.3,,7.1000000000000005,0.0,0.08888888888888889,0.0,2.8222222222222224,4.2444444444444445,32.53333333333333,0.4166666666666667,0.05555555555555555,inf,,11.583475056689343,7.588968777701172,0.6580189763288354,0.09575002462326405,7.3744021828816155,0.0,0.08543393093787753,0.0,2.949509379141286,4.3104569499661585,33.590632165627866,0.4300943102542602,0.03775681994349774,,,11.436548594792246,7.735309220169761,0.6792567063320566,0.09788011037494358,0,4,63.00264544710272
17283,Hayden Hurst CAR (7),2023,205.7,,5.933333333333334,0.0,0.0,0.0,3.1746031746031744,4.361111111111112,28.487103174603174,0.25595238095238093,0.027777777777777776,,,8.942019400352734,6.629699064376484,0.7488339617371875,0.06450914676721128,5.772515977796412,0.0,0.0,0.0,3.2346452879256025,4.339025460705978,28.19231188739477,0.22977313217312623,0.026698103418086726,,,8.716502400072835,6.595391727443324,0.7623861719349119,0.05939541633494784,0,5,36.555893277737496
15561,Hunter Henry NE (11),2023,206.3,,7.366666666666666,0.0,0.0,0.0,3.3244047619047614,5.0059523809523805,37.76190476190476,0.3244047619047619,0.0,,,11.563766937669376,7.75283883117672,0.6689144037421785,0.0656363525909726,7.000943102542601,0.0,0.0,0.0,3.1330907471307494,4.677386566086563,36.40713926655889,0.30157340503332813,0.0,,,11.803087862735683,7.977845131748781,0.6745937409467669,0.06354767080902862,0,6,19.629909152447276
11689,Zach Ertz ARI (14),2023,207.3,,7.7,0.0196078431372549,0.0784313725490196,0.0,4.10855614973262,6.677896613190732,38.64563279857398,0.2616755793226382,0.0,4.0,0.0,9.418221412902264,5.78311191626409,0.6139579020013802,0.03883425350816655,8.114880436576323,0.018845720059825925,0.0753828802393037,0.0,4.265474575403619,6.719798630348573,39.67360781724932,0.29605596508800847,0.0,4.0,0.0,9.325294122339287,5.902574319368931,0.6335692428045971,0.04371457093824216,0,8,41.428653530296316
22718,Jake Ferguson DAL (7),2023,208.7,,3.5,0.0,0.0,0.0,1.7272727272727273,2.0,15.818181818181818,0.18181818181818182,0.0,,,9.157894736842104,7.909090909090909,0.8636363636363636,0.09090909090909091,3.5,0.0,0.0,0.0,1.7272727272727273,2.0,15.818181818181818,0.18181818181818182,0.0,,,9.157894736842104,7.909090909090909,0.8636363636363636,0.09090909090909091,0,1,25.006665778014735
17598,Tyler Conklin NYJ (7),2023,215.3,,4.833333333333333,0.0392156862745098,0.05882352941176471,0.0,2.7291666666666665,3.9534313725490193,26.492647058823525,0.13848039215686275,0.0,1.5,0.0,9.816359723503219,6.874152667256116,0.6995284409077512,0.03580901856763926,5.2352576775933635,0.05330374580258504,0.07995561870387757,0.0,2.964414894021769,4.326419582066408,28.634154487879705,0.150651586362167,0.0,1.5,0.0,9.739678200769873,6.748790672850494,0.692236011560642,0.03538411506496414,0,5,56.800821590302135
23781,Isaiah Likely BAL (13),2023,252.5,,5.2,0.0,0.0,0.0,2.5714285714285716,4.285714285714286,26.642857142857142,0.21428571428571427,0.0,,,10.36111111111111,6.216666666666667,0.6,0.05,5.2,0.0,0.0,0.0,2.5714285714285716,4.285714285714286,26.642857142857142,0.21428571428571427,0.0,,,10.36111111111111,6.216666666666667,0.6,0.05,0,1,6.363961030678928
17527,Noah Fant SEA (5),2023,257.5,,7.133333333333333,0.0,0.0,0.0,3.7748366013071895,5.176960784313725,38.44330065359477,0.2284313725490196,0.0,,,10.14259329538267,7.465096432838369,0.7386243386243386,0.04673152415087899,6.871182229389957,0.0,0.0,0.0,3.6305660539857927,4.8857436754003984,36.53274312640633,0.23200998579162757,0.0,,,10.019678732292416,7.519610095207537,0.7526788454646224,0.05031386100094516,0,4,3.5355339059327378
23829,Jelani Woods IND (11),2023,263.0,,5.1,0.0,0.0,0.0,2.0833333333333335,3.3333333333333335,26.0,0.25,0.0,,,12.48,7.8,0.625,0.075,5.1,0.0,0.0,0.0,2.0833333333333335,3.3333333333333335,26.0,0.25,0.0,,,12.48,7.8,0.625,0.075,0,1,19.79898987322333
22936,Trey McBride ARI (14),2023,268.5,,3.9,0.0,0.0,0.0,2.4166666666666665,3.25,22.083333333333332,0.08333333333333333,0.0,,,9.137931034482758,6.794871794871795,0.7435897435897436,0.02564102564102564,3.9,0.0,0.0,0.0,2.4166666666666665,3.25,22.083333333333332,0.08333333333333333,0.0,,,9.137931034482758,6.794871794871795,0.7435897435897436,0.02564102564102564,0,1,41.71930009000631
